source_project,source_priority,repo_url,commit_sha,branch,module,file,file_stem,suffix,parameter_count,port_count,instance_count,clock_names,reset_names,handshakes
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_nor3_3x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_nor3_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_nor3_6x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_nor3_8x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai211_0p3x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai211_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai211_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai211_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai211_8x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai21_0p4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai21_12x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai21_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai21_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai21_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai21_8x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai221_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai221_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai221_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai221_8x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai222_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,7,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai222_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,7,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai222_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,7,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai22_0p4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai22_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai22_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai22_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai22_8x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai311_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai311_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai311_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai311_8x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai31_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai31_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai31_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai31_8x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai32_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai32_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai32_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai32_8x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai33_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,7,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai33_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,7,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai33_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,7,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_oai33_8x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,7,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_scanl_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_scanlg_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_soff_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,1,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_soff_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,1,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_soff_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,1,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_soff_8x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,1,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_soffasr_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,8,1,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_soffi_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,1,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_soffi_8x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,1,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_soffm2_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,8,1,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_soffm2_8x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,8,1,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_soffr_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,7,1,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_soffr_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,7,1,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_soffr_8x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,7,1,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_syncff_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,6,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_xnor2_0p6x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_xnor2_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_xnor2_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_xnor2_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_xor2_0p6x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_xor2_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_xor2_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_xor2_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhaoi21_0p4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhaoi21_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhinv_0p6x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,2,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhinv_1p4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,2,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhinv_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,2,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhinv_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,2,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhinv_3x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,2,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhinv_4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,2,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnand2_0p4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnand2_0p6x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnand2_1p4x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnand2_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnand2_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnand2_3x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnand3_0p6x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnand3_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnand3_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnand4_0p6x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnand4_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnand4_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnor2_0p6x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnor2_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnor2_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhnor3_0p6x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhoai211_0p3x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhoai211_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zhoai21_1x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zzeccxor2_5x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zzmulcsa32_5x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,5,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zzmulcsa42_5x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,8,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zzmulnand2_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,3,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,bw_u1_zzmulppmuxi21_2x,piton/design/chip/tile/common/rtl/u1.beh.v,u1.beh,.v,0,4,0,,,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,byte_en_reg,piton/design/chipset/noc_sd_bridge/rtl/byte_en_reg.v,byte_en_reg,.v,0,6,0,clk,rst,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,ccx_l15_transducer,piton/design/chip/tile/rtl/ccx_l15_transducer.v,ccx_l15_transducer,.v,0,50,3,clk,rst_n,valid_ready;req_gnt
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,cdc_bits,piton/design/chipset/noc_sd_bridge/rtl/cdc_bits.v,cdc_bits,.v,0,5,1,src_clk;dst_clk,rst,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,cdc_pulse,piton/design/chipset/noc_sd_bridge/rtl/cdc_pulse.v,cdc_pulse,.v,0,5,2,src_clk;dst_clk,rst,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,cfg_asi,piton/design/chip/tile/sparc/rtl/cfg_asi.v,cfg_asi,.v,0,34,0,clk,rst_n,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,chip_bridge,piton/design/chip/chip_bridge/rtl/chip_bridge.v,chip_bridge,.v,0,28,2,chip_clk;intcnct_clk,rst_n,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,chip_bridge_in,piton/design/chip/chip_bridge/rtl/chip_bridge_rcv_32.v,chip_bridge_rcv_32,.v,0,16,16,wr_clk;rd_clk,rst,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,chip_bridge_out,piton/design/chip/chip_bridge/rtl/chip_bridge_send_32.v,chip_bridge_send_32,.v,0,16,13,wr_clk;rd_clk,rst,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,chip_rst_seq,piton/design/common/rtl/chip_rst_seq.v,chip_rst_seq,.v,0,8,3,clk;ref_clk_locked;chip_clk_locked,rst_n,
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,chipset,piton/design/chipset/rtl/chipset.v,chipset,.v,0,225,31,sys_clk;clk_osc_p;clk_osc_n;clk_osc;mc_clk_p;mc_clk_n;chipset_clk;mc_clk;sd_sys_clk;io_clk_loopback_in;core_ref_clk;chipset_passthru_clk_p;chipset_passthru_clk_n;passthru_chipset_clk_p;passthru_chipset_clk_n;mc_clk;sma_clk_in_p;sma_clk_in_n,uart_rst_out_n,valid_ready
openpiton,B,https://github.com/PrincetonUniversity/openpiton.git,1c6bfd2d2ea53ddd7b6f933fa2d439d1a540e207,openpiton,chipset_impl_noc_power_test,piton/design/chipset/rtl/chipset_impl_noc_power_test.v,chipset_impl_noc_power_test,.v,0,25,0,chipset_clk,chipset_rst_n,
